Date,Open,High,Low,Close,Volume,log_return,rsi,bb_upper,bb_mid,bb_lower,bb_width,macd,macd_signal,macd_hist,std_20,ema_50,ema_200,cross_signal
2021-09-14,17420.349609375,17438.55078125,17367.05078125,17380.0,230400,0.0014221395731308123,81.19734395298786,17671.4825581008,16959.5,16247.5174418992,0.08396268263814391,317.98428247180345,304.2587440366355,13.725538435167948,365.2393458368158,16491.592164466107,15010.169219055839,1
2021-09-15,17387.650390625,17532.69921875,17386.900390625,17519.44921875,388200,0.007991527890878581,83.86331053903336,17734.675689181127,17007.319921875,16279.964154568874,0.08553443701268815,320.6525204810532,307.5374993255191,13.115021155534123,373.1256357601865,16531.900284241947,15035.137179251802,1
2021-09-16,17539.19921875,17644.599609375,17510.44921875,17629.5,503300,0.006261987530756848,85.59870702474124,17809.943884692788,17058.06494140625,16306.18599811971,0.08815524455666125,327.8678402691439,311.6035675142441,16.26427275489982,385.7057596003255,16574.943410350108,15060.951734682132,1
2021-09-17,17709.650390625,17792.94921875,17537.650390625,17585.150390625,508300,-0.002518817158814708,81.78171008117747,17859.00714203186,17108.87998046875,16358.752818905643,0.08768863448915917,326.24662237213124,314.53217848582153,11.71444388630971,384.80711453741634,16614.55937036089,15086.068139218878,1
2021-09-20,17443.849609375,17622.75,17361.80078125,17396.900390625,339100,-0.01076276621795277,67.93416683231888,17851.636793042966,17156.2,16460.763206957035,0.08107119211048662,306.2414331665277,312.8740294219628,-6.6325962554350895,356.7515474528025,16645.239410371247,15109.061494954263,1
2021-09-21,17450.5,17578.349609375,17326.099609375,17562.0,363600,0.009445425055689747,72.35521725520086,17856.129576692987,17209.4775390625,16562.825501432013,0.07515068788842662,300.24826022718844,310.34887558300795,-10.100615355819514,331.7254959703172,16681.190806042963,15133.468843263176,1
2021-09-22,17580.900390625,17610.44921875,17524.0,17546.650390625,295200,-0.0008744061752431491,71.3699941996635,17858.885762814505,17255.580078125,16652.274393435495,0.06992586536737982,290.90665150432324,306.460430767271,-15.553779262947785,309.48928609067275,16715.1303975952,15157.480599953344,1
2021-09-23,17670.849609375,17843.900390625,17646.55078125,17822.94921875,320500,0.01562383807742847,77.34888583357895,17895.6222847474,17314.99501953125,16734.3677543151,0.06706640857374828,302.31348393364897,305.6310414005466,-3.3175574668976537,297.8555023710866,16758.574272934606,15184.002675762267,1
2021-09-24,17897.44921875,17947.650390625,17819.400390625,17853.19921875,360100,0.0016958112674268218,77.89320796332237,17912.74988269825,17375.8099609375,16838.87003917675,0.06180315311549132,310.21839841322435,306.5485128030822,3.6698856101421597,275.44436804841257,16801.500741397955,15210.561845344235,1
2021-09-27,17932.19921875,17943.5,17802.900390625,17855.099609375,295700,0.00010643971788971012,77.92909097005312,17914.01459178234,17433.30498046875,16952.595369155162,0.05514841986096696,313.02805318738683,307.84442087994313,5.183632307443702,246.5988274235044,16842.818344063722,15236.875653941555,1
2021-09-28,17906.44921875,17912.849609375,17576.099609375,17748.599609375,398000,-0.005982542262753364,70.97617320833706,17914.441611469527,17474.182421875,17033.923232280475,0.05038967534680066,303.16635190574743,306.908807085104,-3.7424551793565684,225.8481989152678,16878.3391779975,15261.867932105073,1
2021-09-29,17657.94921875,17781.75,17608.150390625,17711.30078125,562200,-0.002103719495544819,68.66551130855231,17925.427789791444,17503.1375,17080.847210208558,0.04825309631389718,289.00965547391024,303.3289767628653,-14.319321288955052,216.63034781089297,16911.004338909363,15286.24039826572,1
2021-09-30,17718.900390625,17742.150390625,17585.349609375,17618.150390625,378600,-0.005273255224157625,63.13730736333007,17906.519024722813,17530.23251953125,17153.94601433969,0.042930007319905546,267.19386892647526,296.1019551955873,-28.90808626911206,193.03090425415996,16938.735556623702,15309.443482766808,1
2021-10-01,17531.900390625,17557.150390625,17452.900390625,17532.05078125,305800,-0.004898963801205104,58.45292007364243,17896.085974444155,17545.1275390625,17194.169103680848,0.04000637038406009,240.1884391864478,284.9192519937594,-44.73081280731162,180.03787859162625,16962.002820334535,15331.558978274104,1
2021-10-04,17615.55078125,17750.900390625,17581.349609375,17691.25,295800,0.009039488024266832,63.800891163961296,17904.502118999902,17563.51005859375,17222.5179981876,0.038829602883314975,228.99280155039742,273.733961905087,-44.74116035468961,174.9252361048115,16990.60074894887,15355.038490928095,1
2021-10-05,17661.349609375,17833.44921875,17640.900390625,17822.30078125,427000,0.007380358946066971,67.50855949264313,17933.293288604655,17585.73505859375,17238.176828582844,0.03952729059693886,228.0658793819748,264.60034540046456,-36.53446601848975,178.29361004011068,17023.21643649009,15379.588364463636,1
2021-10-06,17861.5,17884.599609375,17613.150390625,17646.0,395800,-0.009941397212065623,58.78543553031125,17932.66802115739,17599.930078125,17267.192135092606,0.03781128010797651,210.67673696361817,253.8156237130953,-43.13888674947714,170.6909632342898,17047.639321333616,15402.139724021214,1
2021-10-07,17810.55078125,17857.55078125,17763.80078125,17790.349609375,419900,0.00814702470131476,63.000943477147835,17944.127217031742,17621.77255859375,17299.41790015576,0.03658595153990746,206.1669590422389,244.28589077892403,-38.11893173668514,165.3644506255915,17076.7652149823,15425.903006462546,1
2021-10-08,17886.849609375,17941.849609375,17840.349609375,17895.19921875,324100,0.005876323303578524,65.74187785614161,17969.543500843054,17648.07001953125,17326.596538219444,0.036431573645846566,208.6482476403944,237.1583621512181,-28.510114510823712,164.91241629768152,17108.860666110446,15450.473118027596,1
2021-10-11,17867.55078125,18041.94921875,17839.099609375,17945.94921875,375800,0.0028319423974920437,67.01558811456495,17994.556983112474,17677.60244140625,17360.647899700023,0.035859449012590396,212.26295240943,232.1792802028605,-19.916327793430497,162.59424919283006,17141.68766817474,15475.303725994983,1
2021-10-12,17915.80078125,18008.650390625,17864.94921875,17991.94921875,355600,0.002559973015762186,68.17074259780718,18022.468417636017,17708.19990234375,17393.93138705148,0.035494123290382894,216.3455507052895,229.0125343033463,-12.666983598056817,161.21634671590465,17175.03125839338,15500.344974679114,1
2021-10-13,18097.849609375,18197.80078125,18050.75,18161.75,506700,0.00939334195098345,72.06045261346065,18099.000557055166,17740.31494140625,17381.629325757334,0.040437344752176446,230.6240527096743,229.33483798461194,1.289214725062351,184.0018384300614,17213.726111005406,15526.826616722108,1
2021-10-14,18272.849609375,18350.75,18248.69921875,18338.55078125,538700,0.009687709975996201,75.42763646319301,18214.799454858392,17775.76748046875,17336.735506079105,0.04939668285738244,253.28648494719164,234.1251673771279,19.161317570063744,225.21865079848834,17257.83688238755,15554.803971593034,1
2021-10-18,18500.099609375,18543.150390625,18445.30078125,18477.05078125,469900,0.007524019573498294,77.6953735119196,18345.611859896162,17820.3625,17295.113140103836,0.05894934627689676,279.2039291794681,243.14091973759596,36.06300944187214,269.4472363500232,17305.649192146862,15583.881054276188,1
2021-10-19,18602.349609375,18604.44921875,18377.69921875,18418.75,368200,-0.0031602962146704853,74.57540184507342,18420.266981290082,17871.45498046875,17322.642979647415,0.06141771908567222,291.67703337364946,252.8481424648067,38.828890908842766,281.5346161036142,17349.300204219533,15612.088705477421,1
2021-10-20,18439.900390625,18458.30078125,18209.349609375,18266.599609375,371300,-0.008294933244362599,67.0124025407508,18461.937502321605,17906.6849609375,17351.43241955339,0.062016229424414544,285.9881005599891,259.4761340838432,26.511966476145915,284.83854370018065,17385.272729911903,15638.501749297298,1
2021-10-21,18382.69921875,18384.19921875,18048.0,18178.099609375,365900,-0.004856682911584848,63.00963556216134,18479.66882503177,17938.257421875,17396.84601871823,0.06036387932492703,271.21200675373257,261.8233086178211,9.388698135911454,277.738189605446,17416.363980086928,15663.771379745835,1
2021-10-22,18230.69921875,18314.25,18034.349609375,18114.900390625,324700,-0.0034827257394313984,60.24231241276799,18496.780806239847,17952.85498046875,17408.929154697653,0.06059491110052906,251.50302684280177,259.75925226281726,-8.256225420015483,279.0280611905927,17443.75756481391,15688.160723137667,1
2021-10-25,18229.5,18241.400390625,17968.5,18125.400390625,418700,0.0005794654054989729,60.552294733820084,18513.349394941797,17966.4650390625,17419.5806831832,0.060878348043454024,234.03299384315324,254.6140005788845,-20.58100673573125,280.54575511309736,17470.488656022186,15712.411864107691,1
2021-10-26,18154.5,18310.44921875,18099.30078125,18268.400390625,341400,0.00785852166355233,64.60034804169436,18546.7074747972,17987.130078125,17427.5526814528,0.062219753150362704,229.08601079393702,249.50840262189502,-20.422391827957995,287.05714765092205,17501.77931228112,15737.844585764582,1
2021-10-27,18295.849609375,18342.05078125,18167.900390625,18210.94921875,335200,-0.0031497940609639214,61.854095472077645,18566.69057983775,18010.24755859375,17453.80453734975,0.06179182373076117,218.01650311812045,243.2100227211401,-25.193519603019638,285.449246982601,17529.589896848527,15762.452592062944,1
2021-10-28,18187.650390625,18190.69921875,17799.44921875,17857.25,374200,-0.019613430387588483,48.253587778907225,18561.809329951197,18017.54501953125,17473.280709111306,0.06041492443392877,178.64397107161858,230.29681239123582,-51.65284131961724,279.2017001517092,17542.43931265839,15783.2963473658,1
2021-10-29,17833.05078125,17915.849609375,17613.099609375,17671.650390625,336500,-0.010447905544470225,42.92049627042316,18557.081660960685,18020.22001953125,17483.358378101817,0.05958436032940278,130.955050104174,210.42845993382346,-79.47340982964946,275.40421108575026,17547.50641375512,15802.085939836043,1
2021-11-01,17783.150390625,17954.099609375,17697.099609375,17929.650390625,281200,0.014494106171593095,51.023795606407454,18530.628590440738,18040.1,17549.57140955926,0.0543820256473899,112.68076672393363,190.8789212918455,-78.19815456791187,251.63585743552105,17562.492452063743,15823.255735366281,1
2021-11-02,17970.900390625,18012.25,17847.599609375,17888.94921875,296400,-0.002272628736845954,49.82215095465212,18519.51397544388,18049.9849609375,17580.455946431124,0.052025418915583446,93.83237980381091,171.4696129942386,-77.63723319042768,240.86330227971035,17575.2946782083,15843.809899380052,1
2021-11-03,17947.94921875,17988.75,17757.94921875,17829.19921875,331000,-0.003345641269055336,48.033747715867754,18519.19902365416,18050.3298828125,17581.46074197084,0.05195130990798305,73.22942845837315,151.82157608706552,-78.59214762869237,240.52479423215325,17585.251719013857,15863.565016985725,1
2021-11-04,17935.05078125,17947.55078125,17900.599609375,17916.80078125,48500,0.0049013449265533065,50.82103045511928,18499.730466049536,18063.869921875,17628.009377700466,0.0482577151030872,63.241150441768696,134.10549095800616,-70.86434051623746,223.5917414255645,17598.253643023116,15883.99522359532,1
2021-11-08,18040.19921875,18087.80078125,17836.099609375,18068.55078125,338900,0.008434037348294714,55.29429054190579,18495.20322475047,18077.77998046875,17660.35673618703,0.046180808122756635,66.80029273141918,120.64445131268877,-53.844158581269596,214.13360614509793,17616.69666805162,15905.732094815765,1
2021-11-09,18084.349609375,18112.599609375,17983.05078125,18044.25,270200,-0.0013458266538282125,54.44032246941564,18494.59508318461,18085.23251953125,17675.869955877894,0.04527036776676932,66.88901376768263,109.89336380368755,-43.00435003600492,209.99856423121335,17633.46346538293,15927.010879941976,1
2021-11-10,17973.44921875,18061.25,17915.0,18017.19921875,261400,-0.0015002606334366785,53.45072359555968,18494.470605835857,18088.79501953125,17683.119433226646,0.04485379881485529,64.03835950814027,100.7223629445781,-36.68400343643782,208.10718475898832,17648.511926299285,15947.808773860464,1
2021-11-11,17967.44921875,17971.349609375,17798.19921875,17873.599609375,232100,-0.00800207185820445,48.41904542058222,18497.38761868405,18082.8775390625,17668.367459440953,0.04584558831702827,49.61991955968915,90.5018742676003,-40.88195470791115,212.63918420640155,17657.338894263037,15966.970871726282,1
2021-11-12,17977.599609375,18123.0,17905.900390625,18102.75,249100,0.012739118453093435,55.60159542406819,18492.98759042276,18079.9275390625,17666.867487702242,0.045692666684401646,56.03775509654588,83.60905043338943,-27.571295336843548,211.89533540340267,17674.8059964488,15988.222405340946,1
2021-11-15,18140.94921875,18210.150390625,18071.30078125,18109.44921875,280400,0.00036999789965571825,55.79539154136975,18464.566945126233,18068.4724609375,17672.37797674877,0.0438437156262163,60.96177753885422,79.07959585448239,-18.11781831562817,203.19218307898691,17691.850828695908,16009.329139802729,1
2021-11-16,18127.05078125,18132.650390625,17958.80078125,17999.19921875,267400,-0.006106589273008452,51.78899173867563,18394.122336453907,18044.5798828125,17695.037429171094,0.03874209939067038,55.330036973264214,74.32968407823876,-18.999647104974542,179.31149528540664,17703.903706737245,16029.12884208081,1
2021-11-17,17939.349609375,18022.650390625,17879.25,17898.650390625,295700,-0.005601956226916921,48.37722003379023,18327.982915943485,18018.57490234375,17709.166888744014,0.03434322806067084,42.266173751242604,67.91698201283953,-25.65080826159692,158.72296195749792,17711.540831595586,16047.731046543937,1
2021-11-18,17890.55078125,17945.599609375,17688.5,17764.80078125,278400,-0.007506297537132803,44.20261626919624,18299.740259811577,17993.4849609375,17687.229662063426,0.03404068745314568,20.87182576389023,58.50795076304967,-37.63612499915944,157.10565342808488,17713.62945707223,16064.816317536039,1
2021-11-22,17796.25,17805.25,17280.44921875,17416.55078125,356400,-0.01979806684873854,35.595971106899825,18339.786027992715,17955.40751953125,17571.029011069786,0.04281479081367008,-23.90861013234462,42.02463858397081,-65.93324871631543,197.18201434412097,17701.97931292234,16078.266411702347,1
2021-11-23,17281.75,17553.69921875,17216.099609375,17503.349609375,308800,0.004971320417088634,38.79473458321619,18348.847161521127,17924.82998046875,17500.81279941637,0.04731059446749525,-51.79641139569139,23.260428588038373,-75.05683998372976,217.51622433595577,17694.18991278323,16092.446344017499,1
2021-11-24,17550.05078125,17600.599609375,17354.0,17415.05078125,298100,-0.005057449101021469,36.79276584998178,18356.9382827124,17889.3125,17421.6867172876,0.05227990541418504,-80.09933700633701,2.588475469163299,-82.68781247550031,239.886964969899,17683.243280174083,16105.606587174041,1
2021-11-25,17417.30078125,17564.349609375,17351.69921875,17536.25,255900,0.006935347288237329,41.27253202355407,18310.419444660132,17852.70498046875,17394.990516277365,0.05127676334674588,-91.69286712002213,-16.267793048673788,-75.42507407134835,234.80256584830826,17677.478837814317,16119.841845013107,1
2021-11-26,17338.75,17355.400390625,16985.69921875,17026.44921875,356300,-0.029502195657113865,31.242196187554526,18346.963546740008,17793.47998046875,17239.996414197492,0.06221195256675998,-140.39905284020278,-41.094045006979584,-99.3050078332232,283.931078614599,17651.94826451768,16128.862813906013,1
2021-11-29,17055.80078125,17160.69921875,16782.400390625,17053.94921875,348900,0.0016138312478338214,32.19940078055636,18392.422884642947,17753.31494140625,17114.206998169553,0.0719987163350658,-174.76544845755052,-67.82832569709377,-106.93712276045675,327.8554572032583,17628.4973215464,16138.067653755206,1
2021-11-30,17051.150390625,17324.650390625,16931.400390625,16983.19921875,498000,-0.0041572285072535705,31.003561547665342,18440.696468720365,17718.8923828125,16997.088296904636,0.08147282237664265,-205.34293279071426,-95.33124711581787,-110.01168567489638,370.27768329404074,17603.191513593603,16146.476923058637,1
2021-12-01,17104.400390625,17213.05078125,17064.25,17166.900390625,295500,0.010758559762450211,37.49458010615234,18433.907262563564,17680.7548828125,16927.602503061436,0.08519459545058278,-212.30533634614767,-118.72606496188385,-93.57927138426382,386.3590187230046,17586.082057790914,16156.630390397606,1
2021-12-02,17183.19921875,17420.349609375,17149.30078125,17401.650390625,279900,0.013581917861660867,44.65944558237084,18412.54785669533,17656.38994140625,16900.23202611717,0.085652607106938,-196.61428116768366,-134.3037082030438,-62.310572964639846,387.90082592221785,17578.849443392253,16169.018649106338,1
2021-12-03,17424.900390625,17489.80078125,17180.80078125,17196.69921875,292500,-0.011847592241934006,40.31452900539832,18401.98095590052,17624.76494140625,16847.548926911983,0.08819590128754992,-198.42948206156143,-147.12886297474734,-51.300619086814095,398.7034028825111,17563.86316007295,16179.244326416225,1
2021-12-06,17209.05078125,17216.75,16891.69921875,16912.25,231700,-0.016679248094838027,35.19646014535171,18398.21939951258,17574.53740234375,16750.85540517492,0.09373583819725284,-220.28144913441065,-161.75938020668002,-58.52206892773063,422.53994904874355,17538.309702815186,16186.537915208104,1
2021-12-07,17044.099609375,17251.650390625,16987.75,17176.69921875,254100,0.015515557382479443,42.50449565243549,18338.241329668363,17529.94482421875,16721.648318769137,0.09221894461788593,-213.79594207884656,-172.16669258111335,-41.62924949773321,414.64735832869184,17524.128899518513,16196.39026648713,1
2021-12-08,17315.25,17484.599609375,17308.94921875,17469.75,257800,0.016917044993306308,49.3245081473966,18274.437425433007,17501.21982421875,16728.002223004496,0.08836156667711265,-182.9010130657516,-174.313556678041,-8.587456387710603,396.65226014851805,17521.996393655045,16209.060512591735,1
2021-12-09,17524.400390625,17543.25,17379.599609375,17516.849609375,237200,0.002692438725331353,50.34399622876676,18212.520123266524,17476.20234375,16739.884564233475,0.08426519274994015,-152.8540085262539,-170.0216470476836,17.167638521429694,377.72305101968203,17521.7945589774,16222.0733394254,1
2021-12-10,17476.05078125,17534.349609375,17405.25,17511.30078125,204500,-0.00031682107730694167,50.21582415061628,18171.889006951977,17458.08740234375,16744.285797735523,0.08177317344767086,-128.013623640305,-161.62004236620788,33.60641872590287,366.1724970058439,17521.383038282205,16234.9014731749,1
2021-12-13,17619.099609375,17639.5,17355.94921875,17368.25,256600,-0.0082026046847206,46.90070775881205,18071.45009415915,17421.36240234375,16771.274710528352,0.07463109678815254,-118.50439724943135,-152.99691334285257,34.492516093421216,333.48794937980176,17515.37782109467,16246.178572944305,1
2021-12-14,17283.19921875,17376.19921875,17225.80078125,17324.900390625,271000,-0.0024990311601760175,45.911562893683865,17951.0173116668,17382.1349609375,16813.252610208197,0.06545598132884585,-113.16175968820971,-145.029882611924,31.86812292371428,291.8304883657883,17507.908117938994,16256.91212336899,1
2021-12-15,17323.650390625,17351.19921875,17192.19921875,17221.400390625,215000,-0.005991976410169169,43.54995361820298,17839.82419707068,17343.24501953125,16846.665841991817,0.05726485175988747,-115.94275009251578,-139.21245610804235,23.269706015526566,254.73974312585335,17496.672520789427,16266.50902155064,1
2021-12-16,17373.0,17379.349609375,17184.94921875,17248.400390625,219500,0.0015665890089298405,44.35408562703296,17737.893735489877,17310.73251953125,16883.571303572626,0.04935218258114389,-114.64645767318507,-134.29925642107088,19.65279874788581,219.12908021196114,17486.936358822193,16276.279084924516,1
2021-12-17,17276.0,17298.150390625,16966.44921875,16985.19921875,354600,-0.015377077556357827,38.58403726986113,17667.16072050543,17271.75244140625,16876.34416230707,0.045786700618896524,-133.32043649509797,-134.1034924358763,0.7830559407783255,202.84016729550294,17467.260392544853,16283.333016604372,1
2021-12-20,16824.25,16840.099609375,16410.19921875,16614.19921875,330600,-0.022084626281366433,32.221108346986526,17713.49787614127,17231.63486328125,16749.77185042123,0.05592771860397503,-176.02716706502542,-142.48822736170612,-33.5389397033193,247.19050993245602,17433.80701318035,16286.625217620747,1
2021-12-21,16773.150390625,16936.400390625,16688.25,16770.849609375,241000,0.009384532645495392,36.94916328011329,17699.514798893448,17195.00986328125,16690.504927669055,0.05868038920867751,-194.98452119884314,-152.98748612913354,-41.9970350697096,258.8055712291146,17407.808683619354,16291.443370772531,1
2021-12-22,16865.55078125,16971.0,16819.5,16955.44921875,207900,0.010947032985081793,42.07687948047313,17676.219385862256,17172.02978515625,16667.840184450244,0.05872219033091063,-192.88920849088026,-160.9678306014829,-31.921377889397377,258.64380783541014,17390.06909676173,16298.050394135491,1
2021-12-23,17066.80078125,17118.650390625,17015.55078125,17072.599609375,197000,0.006885546336514033,45.12681688905975,17625.820467811274,17148.847265625,16671.87406343873,0.05562743603674975,-179.70408380098525,-164.71508124138336,-14.989002559601886,244.68208998392547,17377.619312942643,16305.757351501059,1
2021-12-24,17149.5,17155.599609375,16909.599609375,17003.75,182600,-0.0040409083631890875,43.67142885327608,17625.951439411034,17147.7123046875,16669.473169963963,0.05577876817921698,-172.8182246487777,-166.33570992286224,-6.4825147259154505,245.33149967314134,17362.957771258618,16312.702551983637,1
2021-12-27,16937.75,17112.05078125,16833.19921875,17086.25,144800,0.004840138519222991,45.922045401611165,17626.505985664135,17149.32734375,16672.148701835864,0.05564983772824666,-158.87268571586537,-164.84310508146285,5.970419365597479,244.7874783406475,17352.10648611122,16320.399541516139,1
2021-12-28,17177.599609375,17250.25,17161.150390625,17233.25,176000,0.008566610759914585,49.77291503380786,17634.01956295194,17161.8298828125,16689.64020267306,0.05502789427045137,-134.4096830109811,-158.7564206673665,24.346737656385415,242.22819495054003,17347.445447440194,16329.482630655284,1
2021-12-29,17220.099609375,17285.94921875,17176.650390625,17213.599609375,161700,-0.00114091088034896,49.26785759335544,17636.893269770317,17164.16484375,16691.436417729685,0.05508318410172469,-115.27933104976182,-150.0610027438456,34.78167169408377,242.50456575606614,17342.196591045482,16338.279814523143,1
2021-12-30,17201.44921875,17264.05078125,17146.349609375,17203.94921875,320800,-0.0005607831589689821,49.004863937164785,17614.842473113018,17154.27978515625,16693.717097199482,0.05369653447710431,-99.74727071918096,-139.99825633891265,40.25098561973169,236.26367381089642,17336.77512546527,16346.89344043585,1
2021-12-31,17244.5,17400.80078125,17238.5,17354.05078125,167000,0.008686990360265219,53.19031543402247,17630.647313017133,17162.14736328125,16693.647413545365,0.054596891614886005,-74.46764273118606,-126.89213361736734,52.424490886181275,240.33540319099967,17337.45260216271,16356.914906513603,1
2022-01-03,17387.150390625,17646.650390625,17383.30078125,17625.69921875,200500,0.015532066331647875,59.645545448399844,17692.681856639803,17197.81982421875,16702.957791797697,0.05754939143206584,-32.14307145590283,-107.94232118507443,75.7992497291716,253.85886626643162,17348.75639104849,16369.539626038344,1
2022-01-04,17681.400390625,17827.599609375,17593.55078125,17805.25,247400,0.01013533773365083,63.25271106381476,17790.177606698962,17229.24736328125,16668.31711986354,0.06511372570030644,15.706647237901052,-83.21252750047935,98.9191747383804,287.75114338821385,17366.65810120345,16383.825301401146,1
2022-01-05,17820.099609375,17944.69921875,17748.849609375,17925.25,251500,0.006716975758933995,65.47397330024033,17882.80248811938,17252.02236328125,16621.242238443116,0.07312535441417799,62.58939952235596,-54.052142095912295,116.64154161826826,323.5833765047477,17388.56366586214,16399.162860591183,1
2022-01-06,17768.5,17797.94921875,17655.55078125,17745.900390625,236500,-0.01005580805311726,59.66867189263426,17920.82970031116,17263.47490234375,16606.120104376343,0.07615555983785893,84.3005397435445,-26.381605728020936,110.68214547156543,337.2158961769346,17402.5768707548,16412.563234024357,1
2022-01-07,17797.599609375,17905.0,17704.55078125,17812.69921875,239300,0.0037571168401497185,61.05375169471521,17970.825733189053,17278.54482421875,16586.263915248444,0.08013185323337618,105.67868387275303,0.030452192133857636,105.64823168061918,355.1326130826819,17418.66010008795,16426.494935364914,1
2022-01-10,17913.30078125,18017.44921875,17879.150390625,18003.30078125,232400,0.010643475643964555,64.77141278387374,18070.997565539114,17310.29736328125,16549.597161023386,0.08788990579346918,136.42830965634494,27.310023684976077,109.11828597136886,390.230969971684,17441.587185623714,16442.18454577173,1
2022-01-11,17997.75,18081.25,17964.400390625,18055.75,220200,0.0029090757855369247,65.74054247644203,18174.137047441993,17346.83984375,16519.542640058007,0.09538304511297656,163.1491414992597,54.477847247832806,108.6712942514269,424.3945108642835,17465.67200187376,16458.239923425746,1
2022-01-12,18170.400390625,18227.94921875,18128.80078125,18212.349609375,245000,0.008635720331115329,68.5246945929737,18302.62970012791,17396.3873046875,16490.144909247094,0.10418742461501972,194.71729321807652,82.52573644188155,112.19155677619497,464.89253973182684,17494.953476677732,16475.693751146635,1
2022-01-13,18257.0,18272.25,18163.80078125,18257.80078125,303700,0.002492514833041471,69.30439501549513,18424.156151590185,17446.85732421875,16469.558496847312,0.11203150334872114,220.8569096348947,110.19197108048418,110.66493855441051,501.3437202006502,17524.869057249194,16493.426159406372,1
2022-01-14,18185.0,18286.94921875,18119.650390625,18255.75,229500,-0.00011232987251458901,69.22107389805919,18523.896499140334,17510.38486328125,16496.87322742217,0.11576120613823691,238.65618314225503,135.88481349283836,102.77136964941667,519.9204989889146,17553.53105500413,16510.961720009294,1
2022-01-17,18235.650390625,18321.55078125,18228.75,18308.099609375,266700,0.0028634646353713476,70.20577668750678,18577.501824761308,17595.0798828125,16612.657940863694,0.11167007464495479,254.05779153101685,159.51940910047406,94.53838243054278,503.9718225264674,17583.12197870495,16528.84368905771,1
2022-01-18,18337.19921875,18350.94921875,18085.900390625,18113.05078125,227500,-0.010710847446216868,62.21871031700397,18592.203647627888,17662.18994140625,16732.176235184612,0.1053112563398909,247.66988256602053,177.14950379358336,70.52037877243717,477.08696486294076,17603.903500373384,16544.60694370639,1
2022-01-19,18129.19921875,18129.19921875,17884.900390625,17938.400390625,276700,-0.009689027834056424,56.067806828530244,18589.19028739467,17711.3375,16833.484712605332,0.09912890964837291,225.91043688756326,186.90169041237937,39.0087464751839,450.32897809227194,17617.021025481292,16558.47553521802,1
2022-01-20,17921.0,17943.69921875,17648.44921875,17757.0,258100,-0.010163883876396832,50.485219831710005,18573.060553717198,17745.55751953125,16918.0544853453,0.09326312044861669,191.817273791763,187.88480708825608,3.9324667035069183,424.5000996797833,17622.51039703105,16570.401151783015,1
2022-01-21,17613.69921875,17707.599609375,17485.849609375,17617.150390625,277600,-0.00790692279190989,46.63044336355527,18534.014230776556,17776.2275390625,17018.440847348444,0.08525843743267265,151.7640600908744,180.66065768877976,-28.896597597905355,388.73637059842457,17622.3002007014,16580.816567094877,1
2022-01-24,17575.150390625,17599.400390625,16997.849609375,17149.099609375,323800,-0.02692721026213864,36.56710770597755,18526.12651033774,17779.37001953125,17032.613528724756,0.08400258164222407,81.31644788828635,160.7918157286811,-79.47536784039474,383.077996923269,17603.743314767034,16586.471124729505,1
2022-01-25,17001.55078125,17309.150390625,16836.80078125,17277.94921875,326500,0.0074854055398087425,40.381524084762425,18522.051079185407,17781.60498046875,17041.158881752093,0.08328225708871162,35.47436787471452,135.72832615788778,-100.25395828317326,379.84083408459895,17590.967075707544,16593.351503774484,1
2022-01-27,17062.0,17182.5,16866.75,17110.150390625,395600,-0.009759199363728934,37.240844670574006,18533.926836752373,17776.43251953125,17018.938202310124,0.08522455969597423,-14.231719483497727,105.73631702961067,-119.9680365131084,388.58638564819876,17572.111519429796,16598.493781255587,1
2022-01-28,17208.30078125,17373.5,17077.099609375,17101.94921875,355300,-0.0004794310858279706,37.089014573403695,18545.36851307042,17771.33251953125,16997.29652599208,0.08711063086445339,-53.6672749196041,73.85559863976772,-127.52287355937182,397.07208655295676,17553.673782148235,16603.503288096326,1
2022-01-31,17301.05078125,17410.0,17264.150390625,17339.849609375,321700,0.01381485185545943,44.19632192525818,18546.21281227777,17770.6224609375,16995.03210959723,0.0872890471951823,-64.9746757963876,46.089543752536656,-111.06421954892426,397.8694552806174,17545.28852047085,16610.830117163776,1
2022-02-01,17529.44921875,17622.400390625,17244.55078125,17576.849609375,386400,0.013575374822651254,50.22878566270831,18545.885300383732,17768.17998046875,16990.47466055377,0.08753910876295214,-54.18731550558732,26.034171900911865,-80.2214874064992,398.9544112671159,17546.526210231797,16620.442251414635,1
2022-02-02,17706.19921875,17794.599609375,17674.80078125,17780.0,271200,0.01149155699474709,54.744791215382804,18544.459951528563,17766.91748046875,16989.375009408937,0.0875269975126038,-28.91243151843082,15.044851217043329,-43.95728273547415,398.8708715670829,17555.682045124668,16631.980139460262,1
2022-02-03,17767.75,17781.150390625,17511.150390625,17560.19921875,226600,-0.01243929691182117,49.51037013041865,18527.620860679137,17748.66494140625,16969.70902213336,0.08777628310010463,-26.314651041106117,6.772950765413439,-33.08760180651956,399.59595520128676,17555.859189188406,16641.216150199463,1
2022-02-04,17590.19921875,17617.80078125,17462.55078125,17516.30078125,261400,-0.002503012582150695,48.51270260377637,18522.705333939266,17737.1849609375,16951.66458793573,0.08857328541498716,-27.481340541307873,-0.07790749593082325,-27.40343304537705,402.96344891083487,17554.307879073174,16649.923459961163,1
